# constructor-candidate names: 0x<rva>|<Class::Class>|0x<vtable_va>
0x002F055A|?$BSScrapArray@PAUPathEdge@PathSmoother::?$BSScrapArray@PAUPathEdge@PathSmoother|0x0106D7EC
0x002F05D1|?$BSSimpleArray@PAUPathEdge@PathSmoother::?$BSSimpleArray@PAUPathEdge@PathSmoother|0x0106D800
0x002F061E|?$BSScrapArray@PAUPathEdge@PathSmoother::?$BSScrapArray@PAUPathEdge@PathSmoother|0x0106D7EC
0x002F068A|?$BSScrapArray@PAUUniqueVert@PathSmoother::?$BSScrapArray@PAUUniqueVert@PathSmoother|0x0106D814
0x002F06E0|?$BSSimpleArray@PAUUniqueVert@PathSmoother::?$BSSimpleArray@PAUUniqueVert@PathSmoother|0x0106D828
0x002F0748|?$BSScrapArray@PAUUniqueVert@PathSmoother::?$BSScrapArray@PAUUniqueVert@PathSmoother|0x0106D814
0x002F07B3|?$BSScrapArray@PAUBoundsEdge@PathSmoother::?$BSScrapArray@PAUBoundsEdge@PathSmoother|0x0106D83C
0x002F0810|?$BSSimpleArray@PAUBoundsEdge@PathSmoother::?$BSSimpleArray@PAUBoundsEdge@PathSmoother|0x0106D850
0x002F088C|?$BSScrapArray@PAUBoundsEdge@PathSmoother::?$BSScrapArray@PAUBoundsEdge@PathSmoother|0x0106D83C
0x002F0B76|?$BSScrapArray@VPathingLocation::?$BSScrapArray@VPathingLocation|0x0106D864
0x002F0C0E|?$BSScrapArray@VPathingLocation::?$BSScrapArray@VPathingLocation|0x0106D864
0x002F0D00|?$BSScrapArray@_N$0EAA::?$BSScrapArray@_N$0EAA|0x0106C990
0x002F0DDF|?$BSScrapArray@UAvoidNode@PathSmoother::?$BSScrapArray@UAvoidNode@PathSmoother|0x0106D878
0x002F0E21|?$BSSimpleArray@UAvoidNode@PathSmoother::?$BSSimpleArray@UAvoidNode@PathSmoother|0x0106D88C
0x002F0E86|?$BSScrapArray@UAvoidNode@PathSmoother::?$BSScrapArray@UAvoidNode@PathSmoother|0x0106D878
0x002F116D|?$BSSimpleArray@PAUBoundsEdge@PathSmoother::?$BSSimpleArray@PAUBoundsEdge@PathSmoother|0x0106D850
0x002F11E4|?$BSSimpleArray@UAvoidNode@PathSmoother::?$BSSimpleArray@UAvoidNode@PathSmoother|0x0106D88C
0x002F1440|TeleportDoorSearch::TeleportDoorSearch|0x0106D8FC
0x002F1683|TeleportDoorSearch::TeleportDoorSearch|0x0106D8FC
0x002F1C10|?$AStarSearch@UParentSpaceNode::?$AStarSearch@UParentSpaceNode|0x0106D90C
0x002F1D30|?$AStarSearch@UParentSpaceNode::?$AStarSearch@UParentSpaceNode|0x0106D90C
0x002F2630|?$BSScrapArray@PAV?$AStarNode@UParentSpaceNode::?$BSScrapArray@PAV?$AStarNode@UParentSpaceNode|0x0106D91C
0x002F26D0|?$BSScrapArray@PAV?$AStarNode@UParentSpaceNode::?$BSScrapArray@PAV?$AStarNode@UParentSpaceNode|0x0106D91C
0x002F28A0|?$BSSimpleArray@PAV?$AStarNode@UParentSpaceNode::?$BSSimpleArray@PAV?$AStarNode@UParentSpaceNode|0x0106D930
0x002F2B30|?$BSSimpleArray@UParentSpaceNode::?$BSSimpleArray@UParentSpaceNode|0x0106D974
0x002F2BB0|?$BSSimpleArray@UTeleportLink::?$BSSimpleArray@UTeleportLink|0x0106D988
0x002F4DA0|BGSDistantObjectBlockLoadTask::BGSDistantObjectBlockLoadTask|0x0106DC3C
0x002F5020|BGSDistantObjectBlockLoadTask::BGSDistantObjectBlockLoadTask|0x0106DC3C
0x002F73B0|BGSDistantTreeBlockLoadTask::BGSDistantTreeBlockLoadTask|0x0106DED0
0x002F77A0|?$BSSimpleArray@UInstanceData@BGSDistantTreeBlock::?$BSSimpleArray@UInstanceData@BGSDistantTreeBlock|0x0106DF78
0x002F7A60|?$BSMapBase@IPAUTreeGroup@BGSDistantTreeBlock::?$BSMapBase@IPAUTreeGroup@BGSDistantTreeBlock|0x0106DFC0
0x002F7BCB|?$BSMap@IPAUTreeGroup@BGSDistantTreeBlock::?$BSMap@IPAUTreeGroup@BGSDistantTreeBlock|0x0106DF58
0x002F7C48|?$BSMapBase@IPAUTreeGroup@BGSDistantTreeBlock::?$BSMapBase@IPAUTreeGroup@BGSDistantTreeBlock|0x0106DFC0
0x002F8206|?$BSSimpleArray@UTreeType@BGSDistantTreeBlock::?$BSSimpleArray@UTreeType@BGSDistantTreeBlock|0x0106DFE0
0x002F99E0|BGSTerrainChunkLoadTask::BGSTerrainChunkLoadTask|0x0106E1DC
0x002F9B80|BGSTerrainChunkLoadTask::BGSTerrainChunkLoadTask|0x0106E1DC
0x002FD950|?$CCallback@VSteam::?$CCallback@VSteam|0x0106E7A4
0x002FD980|CCallbackBase::CCallbackBase|0x0106E7B4
0x002FDA10|?$CCallback@VSteam::?$CCallback@VSteam|0x0106E7C4
0x002FDA83|?$CCallback@VSteam::?$CCallback@VSteam|0x0106E7C4
0x002FDAA0|?$CCallback@VSteam::?$CCallback@VSteam|0x0106E7D4
0x002FDBF6|?$CCallback@VSteam::?$CCallback@VSteam|0x0106E7D4
0x002FE620|?$NiTArray@PAUPackedMenu@BGSMenuPacker::?$NiTArray@PAUPackedMenu@BGSMenuPacker|0x0106E8DC
0x003034C0|BGSNote::BGSNote|0x01046850
0x00304140|FORenderedTerminal::FORenderedTerminal|0x0106EBE4
0x00307860|TileRect::TileRect|0x0106ED70
0x003079F0|TileRect::TileRect|0x0106ED70
0x00308026|?$SettingT@VINIPrefSettingCollection::?$SettingT@VINIPrefSettingCollection|0x01022738
0x00309661|TileImage::TileImage|0x0106F01C
0x00309810|TileImage::TileImage|0x0106F01C
0x00317280|SystemColorManager::HardSystemColor::HardSystemColor|0x0106F430
0x003172D7|SystemColorManager::HardSystemColor::HardSystemColor|0x0106F430
0x00317600|SystemColorManager::SoftSystemColor::SoftSystemColor|0x0106F448
0x00317E30|?$SettingT@VINIPrefSettingCollection::?$SettingT@VINIPrefSettingCollection|0x01022738
0x0031A200|BGSNote::BGSNote|0x01046850
0x0031D2DE|TutorialMenu::TutorialMenu|0x0106FF84
0x0031D380|StatsMenu::StatsMenu|0x0106FFD4
0x0031D580|StatsMenu::NamedEffectsList::NamedEffectsList|0x01070020
0x0031D620|StatsMenu::StatusEffectList::StatusEffectList|0x01070028
0x0031D750|StatsMenu::StatsMenu|0x0106FFD4
0x0031DB6C|TextEditMenu::TextEditMenu|0x01070034
0x0031DC12|TextEditMenu::TextEditMenu|0x01070034
0x0031DC3A|SurgeryMenu::SurgeryMenu|0x01070084
0x0031DF20|SurgeryMenu::SurgeryMenu|0x01070084
0x0031E0D0|VATSMenu::VATSMenu|0x010700D4
0x0031E1E0|SPECIALBookMenu::SPECIALBookMenu|0x01070124
0x0031E5D3|LoveTesterMenu::LoveTesterMenu|0x01070174
0x0031E988|LoveTesterMenu::LoveTesterMenu|0x01070174
0x0031EA6D|QuantityMenu::QuantityMenu|0x010701C4
0x0031EAA2|QuantityMenu::QuantityMenu|0x010701C4
0x0031F0E8|?$ListBox@W4Index@ActorValue::?$ListBox@W4Index@ActorValue|0x01070220
0x0031F1C9|?$ListBox@W4Index@ActorValue::?$ListBox@W4Index@ActorValue|0x01070220
0x0031F8A9|?$ListBox@PAUPerkRankData::?$ListBox@PAUPerkRankData|0x010702EC
0x0031F9C0|?$ListBox@PAUPerkRankData::?$ListBox@PAUPerkRankData|0x010702EC
0x00320800|?$ListBox@PAUStatusEffect@StatsMenu::?$ListBox@PAUStatusEffect@StatsMenu|0x0107033C
0x00321060|?$ListBox@PAVTESReputation::?$ListBox@PAVTESReputation|0x01070364
0x00321130|?$ListBox@PAVTESReputation::?$ListBox@PAVTESReputation|0x01070364
0x00321920|?$ListBox@I::?$ListBox@I|0x0107038C
0x003220D0|ListBoxBase::ListBoxBase|0x01070418
0x00324F00|RecipeMenu::RecipeMenu|0x0107048C
0x00324FD0|RecipeMenu::RecipeMenu|0x0107048C
0x0032882A|?$ListBox@PAVTESRecipeComponent::?$ListBox@PAVTESRecipeComponent|0x01070610
0x003288F8|?$ListBox@PAVTESRecipeComponent::?$ListBox@PAVTESRecipeComponent|0x01070610
0x0032931F|?$ListBox@PAVTESConditionItem::?$ListBox@PAVTESConditionItem|0x01070638
0x0032AE70|?$BSSimpleArray@PAVTESRecipeCategory::?$BSSimpleArray@PAVTESRecipeCategory|0x01070660
0x0032E4FB|BGSNote::BGSNote|0x01046850
0x0032E85E|?$ListBox@PAVItemChange::?$ListBox@PAVItemChange|0x01070890
0x0032E926|?$ListBox@PAVItemChange::?$ListBox@PAVItemChange|0x01070890
0x0032F8AB|BlackJackMenu::BlackJackMenu|0x010708FC
0x0032FA60|BGSNote::BGSNote|0x01046850
0x003301D5|BGSNote::BGSNote|0x01046850
0x003318D0|BGSNote::BGSNote|0x01046850
0x00331991|BGSNote::BGSNote|0x01046850
0x00331AC8|BGSNote::BGSNote|0x01046850
0x00335DAE|BGSNote::BGSNote|0x01046850
0x00338CDE|BookMenu::BookMenu|0x01070ECC
0x00338D4F|BookMenu::BookMenu|0x01070ECC
0x00339881|CaravanMenu::CaravanMenu|0x0107108C
0x00339D96|CaravanMenu::CaravanMenu|0x0107108C
0x0033F13E|BGSNote::BGSNote|0x01046850
0x003511CF|?$BSSimpleArray@PAVCaravanAIPackage::?$BSSimpleArray@PAVCaravanAIPackage|0x01071B14
0x00351251|?$BSSimpleArray@PAVCaravanAIPackage::?$BSSimpleArray@PAVCaravanAIPackage|0x01071B14
0x00352BC4|CompanionWheelMenu::CompanionWheelMenu|0x01071D0C
0x00352CB0|CompanionWheelMenu::CompanionWheelMenu|0x01071D0C
0x00355906|ComputersMenu::ComputersMenu|0x01072004
0x00355AA8|ComputersMenu::ComputersMenu|0x01072004
0x00359330|ContainerMenu::ContainerMenu|0x010721AC
0x0035C4C7|BGSNote::BGSNote|0x01046850
0x0035C4EC|BGSNote::BGSNote|0x01046850
0x0035C797|BGSNote::BGSNote|0x01046850
0x0035D130|CreditsMenu::CreditsMenu|0x0107235C
0x0035DD16|BGSNote::BGSNote|0x01046850
0x0035DFD6|BGSNote::BGSNote|0x01046850
0x0035F482|?$BSSimpleArray@VNiFixedString::?$BSSimpleArray@VNiFixedString|0x01072514
0x0035F4CA|?$BSSimpleArray@VNiFixedString::?$BSSimpleArray@VNiFixedString|0x01072514
0x0035F8C0|DialogMenu::DialogMenu|0x0107257C
0x0035F9AD|DialogMenu::DialogMenu|0x0107257C
0x0036235E|?$ListBox@H::?$ListBox@H|0x0107286C
0x003624C0|?$ListBox@H::?$ListBox@H|0x0107286C
0x00363663|HackingMenu::HackingMenu|0x010728F4
0x0036394D|HackingMenu::HackingMenu|0x010728F4
0x00369BA7|HUDMainMenu::HUDMainMenu|0x01072DF4
0x00369E70|HUDMainMenu::HUDMainMenu|0x01072DF4
0x0037340D|BGSNote::BGSNote|0x01046850
0x00374CE8|BGSNote::BGSNote|0x01046850
0x00374FD0|BGSNote::BGSNote|0x01046850
0x00378D06|BGSNote::BGSNote|0x01046850
0x00379681|BGSNote::BGSNote|0x01046850
0x0037BD66|BGSNote::BGSNote|0x01046850
0x0037DA60|InventoryMenu::InventoryMenu|0x010739B4
0x0037DD60|InventoryMenu::InventoryMenu|0x010739B4
0x0037F500|BGSNote::BGSNote|0x01046850
0x00381680|ItemModMenu::ItemModMenu|0x01073B7C
0x00382CFC|LevelUpMenu::LevelUpMenu|0x01073CDC
0x00384FB9|?$ListBox@PAVBGSPerk::?$ListBox@PAVBGSPerk|0x01073E28
0x0038634F|?$BSSimpleArray@UEffectItemData::?$BSSimpleArray@UEffectItemData|0x01073E50
0x00386483|LoadingMenu::LoadingMenu|0x01073EBC
0x0038684D|LoadingMenu::LoadingMenu|0x01073EBC
0x0038B360|LoadingMenuThread::LoadingMenuThread|0x010740AC
0x0038B467|LoadingMenuThread::LoadingMenuThread|0x010740AC
0x0038B897|?$BSSimpleArray@PAVTESLoadScreen::?$BSSimpleArray@PAVTESLoadScreen|0x0107410C
0x0038B8EB|?$BSSimpleArray@PAVTESLoadScreen::?$BSSimpleArray@PAVTESLoadScreen|0x0107410C
0x0038BC80|BGSNote::BGSNote|0x01046850
0x0038C210|LockPickMenu::LockPickMenu|0x0107439C
0x003947A1|MapMenu::MapMenu|0x01074D44
0x00394B10|MapMenu::MapMenu|0x01074D44
0x0039FC06|?$BSSimpleArray@V?$BSStringT@D::?$BSSimpleArray@V?$BSStringT@D|0x01075530
0x0039FCDF|?$ListBox@PAVTESQuest::?$ListBox@PAVTESQuest|0x01075544
0x0039FDFC|?$ListBox@PAVTESQuest::?$ListBox@PAVTESQuest|0x01075544
0x003A086A|?$ListBox@PAVBGSNote::?$ListBox@PAVBGSNote|0x0107556C
0x003A08F0|?$ListBox@PAVBGSNote::?$ListBox@PAVBGSNote|0x0107556C
0x003A1730|?$ListBox@PAVTESObjectREFR::?$ListBox@PAVTESObjectREFR|0x01075594
0x003A17E0|?$ListBox@PAVTESObjectREFR::?$ListBox@PAVTESObjectREFR|0x01075594
0x003A2450|?$ListBox@PAVBGSQuestObjective::?$ListBox@PAVBGSQuestObjective|0x010755BC
0x003A289D|?$ListBox@PAVBGSQuestObjective::?$ListBox@PAVBGSQuestObjective|0x010755BC
0x003A3170|?$ListBox@PAVTESChallenge::?$ListBox@PAVTESChallenge|0x010755E4
0x003A32CD|?$ListBox@PAVTESChallenge::?$ListBox@PAVTESChallenge|0x010755E4
0x003A6A50|MessageMenu::MessageMenu|0x0107566C
0x003A6BD0|MessageMenu::MessageMenu|0x0107566C
0x003A8960|BGSNote::BGSNote|0x01046850
0x003A8B10|BGSNote::BGSNote|0x01046850
0x003A8DE0|BGSNote::BGSNote|0x01046850
0x003A98EC|PlayerNameEntryMenu::PlayerNameEntryMenu|0x010757FC
0x003AA247|RaceSexMenu::RaceSexMenu|0x01075974
0x003AA5C0|RaceSexMenu::RaceSexMenu|0x01075974
0x003AAA46|FORenderedMenuRaceSex::FORenderedMenuRaceSex|0x010759EC
0x003B3810|RepairMenu::RepairMenu|0x01075C5C
0x003B7189|BGSNote::BGSNote|0x01046850
0x003B7890|BGSNote::BGSNote|0x01046850
0x003BA20B|BGSNote::BGSNote|0x01046850
0x003BCC7D|BGSNote::BGSNote|0x01046850
0x003BE9E9|SlotMachineMenu::SlotMachineMenu|0x010764DC
0x003C9691|StartMenu::StartMenu|0x01076D1C
0x003C9F4C|BGSNote::BGSNote|0x01046850
0x003CC680|StartMenu::Option::Option|0x01076EE0
0x003CC6A3|StartMenu::Option::Option|0x01076EE0
0x003D43A8|StartMenu::UserOption::UserOption|0x0107704C
0x003D5120|?$ListBox@PAVOption@StartMenu::?$ListBox@PAVOption@StartMenu|0x0107706C
0x003D5D71|?$ListBox@PAVBGSSaveLoadFileEntry::?$ListBox@PAVBGSSaveLoadFileEntry|0x01077094
0x003D80F0|?$BSSimpleArray@VVideoRes@StartMenu::?$BSSimpleArray@VVideoRes@StartMenu|0x01077200
0x003D8101|?$BSSimpleArray@VVideoRes@StartMenu::?$BSSimpleArray@VVideoRes@StartMenu|0x01077200
0x003E5BF7|TraitSelectMenu::TraitSelectMenu|0x01077ABC
0x003EDF41|BGSNote::BGSNote|0x01046850
0x003EE093|BGSNote::BGSNote|0x01046850
0x003EE211|BGSNote::BGSNote|0x01046850
0x003EE275|BGSNote::BGSNote|0x01046850
0x003EE312|BGSNote::BGSNote|0x01046850
0x003F5D07|FOPipboyManager::FOPipboyManager|0x010780AC
0x003F613E|FOPipboyManager::FOPipboyManager|0x010780AC
0x003F8A80|FORenderedMenu::FORenderedMenu|0x0107841C
0x003F8D58|FORenderedMenu::FORenderedMenu|0x0107841C
0x003FCF10|FORenderedMenuRaceSex::FORenderedMenuRaceSex|0x010759EC
0x00400B8F|?$NiTMap@IPAVIDebugTextPage::?$NiTMap@IPAVIDebugTextPage|0x01079170
0x00400CCD|?$NiTMapBase@V?$DFALL@V?$NiTMapItem@IPAVIDebugTextPage::?$NiTMapBase@V?$DFALL@V?$NiTMapItem@IPAVIDebugTextPage|0x01079190
0x00400D10|AbsorbEffect::AbsorbEffect|0x010792AC
0x00400E50|AbsorbEffect::AbsorbEffect|0x010792AC
0x00401DA0|ActiveEffect::ActiveEffect|0x0107935C
0x00401F53|ActiveEffect::ActiveEffect|0x0107935C
0x00404CB0|AssociatedItemEffect::AssociatedItemEffect|0x0107951C
0x00404EDB|bhkCharacterListenerSpell::bhkCharacterListenerSpell|0x010795D4
0x00404EEC|bhkCharacterListenerSpell::bhkCharacterListenerSpell|0x010795B8
0x00405810|bhkTelekinesisListener::bhkTelekinesisListener|0x01079718
0x00405F0E|BoundItemEffect::BoundItemEffect|0x0107979C
0x00405F1F|BoundItemEffect::BoundItemEffect|0x0107979C
0x0040897A|CalmEffect::CalmEffect|0x0107989C
0x00408D55|ChameleonEffect::ChameleonEffect|0x0107994C
0x0040949F|CommandCreatureEffect::CommandCreatureEffect|0x010799FC
0x004095A1|CommandEffect::CommandEffect|0x01079A9C
0x00409ABD|CommandHumanoidEffect::CommandHumanoidEffect|0x01079B3C
0x00409CC2|ConcussionEffect::ConcussionEffect|0x01079BDC
0x0040A0C1|CureEffect::CureEffect|0x01079C8C
0x0040A18B|CureEffect::CureEffect|0x01079C8C
0x0040A587|DarknessEffect::DarknessEffect|0x01079D2C
0x0040A8CE|DemoralizeEffect::DemoralizeEffect|0x01079DDC
0x0040B1E1|DisintegrateArmorEffect::DisintegrateArmorEffect|0x01079F2C
0x0040B254|DisintegrateArmorEffect::DisintegrateArmorEffect|0x01079F2C
0x0040B940|DispelEffect::DispelEffect|0x0107A0CC
0x0040BBF0|FrenzyEffect::FrenzyEffect|0x0107A16C
0x0040C070|InvisibilityEffect::InvisibilityEffect|0x0107A21C
0x0040C6C1|LightEffect::LightEffect|0x0107A2CC
0x0040D0D0|LimbConditionEffect::LimbConditionEffect|0x0107A3FC
0x0040D3BD|LockEffect::LockEffect|0x0107A4AC
0x0040D900|MagicBallProjectile::MagicBallProjectile|0x0107A548
0x0040DBB0|MagicBallProjectile::MagicBallProjectile|0x0107A548
0x0040F810|MagicBoltProjectile::MagicBoltProjectile|0x0107A8F4
0x0040F9C5|MagicBoltProjectile::MagicBoltProjectile|0x0107A8E8
0x0040FB00|MagicBoltProjectile::MagicBoltProjectile|0x0107A8E8
0x0040FEB0|MagicBoltProjectile::MagicBoltProjectile|0x0107A8E8
0x00413370|MagicCaster::MagicCaster|0x0107AC5C
0x004133D0|MagicCaster::MagicCaster|0x0107AC5C
0x004172FF|MagicFogProjectile::MagicFogProjectile|0x0107AD78
0x0041744E|MagicFogProjectile::MagicFogProjectile|0x0107AD78
0x00417773|MagicFogProjectile::MagicFogProjectile|0x0107AD78
0x004196E0|MagicHitEffect::MagicHitEffect|0x0107B0EC
0x004197BA|MagicHitEffect::MagicHitEffect|0x0107B0EC
0x004197F4|MagicHitEffect::MagicHitEffect|0x0107B0EC
0x0041A58E|MagicModelHitEffect::MagicModelHitEffect|0x0107B24C
0x0041A6ED|MagicModelHitEffect::MagicModelHitEffect|0x0107B24C
0x0041A788|MagicModelHitEffect::MagicModelHitEffect|0x0107B24C
0x0041A843|MagicModelHitEffect::MagicModelHitEffect|0x0107B24C
0x0041BBF0|MagicProjectile::MagicProjectile|0x0107B394
0x0041BBFC|MagicProjectile::MagicProjectile|0x0107B388
0x0041BF11|MagicProjectile::MagicProjectile|0x0107B388
0x0041D3B0|MagicShaderHitEffect::MagicShaderHitEffect|0x0107B70C
0x0041D621|MagicShaderHitEffect::MagicShaderHitEffect|0x0107B70C
0x004205A0|?$BSSimpleArray@V?$NiPointer@VNiAVObject::?$BSSimpleArray@V?$NiPointer@VNiAVObject|0x0107B838
0x00420600|?$BSSimpleArray@V?$NiPointer@VNiAVObject::?$BSSimpleArray@V?$NiPointer@VNiAVObject|0x0107B838
0x00420619|?$BSSimpleArray@PAD$0EAA::?$BSSimpleArray@PAD$0EAA|0x0107B84C
0x004206F8|?$BSSimpleArray@PAD$0EAA::?$BSSimpleArray@PAD$0EAA|0x0107B84C
0x00420B50|MagicTarget::MagicTarget|0x0107BC28
0x00423C20|NonActorMagicCaster::NonActorMagicCaster|0x0107BE2C
0x00423F7D|NonActorMagicTarget::NonActorMagicTarget|0x0107BE98
0x00424060|NonActorMagicTarget::NonActorMagicTarget|0x0107BE98
0x004240F0|OpenEffect::OpenEffect|0x0107BF1C
0x00424340|ParalysisEffect::ParalysisEffect|0x0107BFBC
0x0042460D|ReanimateEffect::ReanimateEffect|0x0107C06C
0x00425FD0|ShieldEffect::ShieldEffect|0x0107C1FC
0x004264D0|SummonCreatureEffect::SummonCreatureEffect|0x0107C2AC
0x004284C3|TelekinesisEffect::TelekinesisEffect|0x0107C48C
0x0042943A|TurnUndeadEffect::TurnUndeadEffect|0x0107C53C
0x0042B018|VampirismEffect::VampirismEffect|0x0107C7BC
0x0042B328|BGSNote::BGSNote|0x01046850
0x0042CF80|?$NiTPointerMap@IPAVBSSoundHandle::?$NiTPointerMap@IPAVBSSoundHandle|0x0107CA44
0x0042D3A0|CBSAStream::CBSAStream|0x0107CB4C
0x0042D660|FAMThread@?A0x94d3b31f::FAMThread@?A0x94d3b31f|0x0107CBE8
0x0042D700|FAMThread@?A0x94d3b31f::FAMThread@?A0x94d3b31f|0x0107CBE8
0x0042E2DB|BGSNote::BGSNote|0x01046850
0x0042FEC0|CBSAReader::CBSAReader|0x0107CD54
0x0042FFF0|CBSAReader::CBSAReader|0x0107CD54
0x004330B0|BGSNote::BGSNote|0x01046850
0x00433150|BGSNote::BGSNote|0x01046850
0x00435289|RadioConvTask::RadioConvTask|0x0107CF18
0x00435338|RadioConvTask::RadioConvTask|0x0107CF18
0x00439606|?$NiTPointerMap@HI::?$NiTPointerMap@HI|0x0107D9C4
0x00439762|?$NiTMapBase@V?$NiTPointerAllocator@I::?$NiTMapBase@V?$NiTPointerAllocator@I|0x0107D9E4
0x0043F1D0|BGSReconstructFormsMap::BGSReconstructFormsMap|0x0107E930
0x0043F260|BGSReconstructFormsMap::BGSReconstructFormsMap|0x0107E930
0x0043F3E0|BGSReconstructCellsMap::BGSReconstructCellsMap|0x0107E950
0x0043F944|BGSReconstructCellSubBlocksMap::BGSReconstructCellSubBlocksMap|0x0107E970
0x0043FA28|BGSReconstructCellBlocksMap::BGSReconstructCellBlocksMap|0x0107E990
0x0043FBE0|BGSReconstructCellBlocksMap::BGSReconstructCellBlocksMap|0x0107E990
0x0043FEF0|BGSReconstructWorldSpacesMap::BGSReconstructWorldSpacesMap|0x0107E9B0
0x00440039|BGSReconstructWorldSpacesMap::BGSReconstructWorldSpacesMap|0x0107E9B0
0x00440379|BGSReconstructFormsInFileMap::BGSReconstructFormsInFileMap|0x0107E9D0
0x00441460|BGSReconstructFormsInAllFilesMap::BGSReconstructFormsInAllFilesMap|0x0107EA74
0x00441580|BGSReconstructFormsInAllFilesMap::BGSReconstructFormsInAllFilesMap|0x0107EA74
0x004420A0|?$NiTMap@IPAVBGSReconstructFormsMap::?$NiTMap@IPAVBGSReconstructFormsMap|0x0107EBC8
0x00442180|?$NiTMap@PAVTESFile::?$NiTMap@PAVTESFile|0x0107EC48
0x004422BB|?$NiTMapBase@V?$DFALL@V?$NiTMapItem@IUReconstructFormData::?$NiTMapBase@V?$DFALL@V?$NiTMapItem@IUReconstructFormData|0x0107EC68
0x0044253E|?$NiTMapBase@V?$DFALL@V?$NiTMapItem@IUReconstructFormData::?$NiTMapBase@V?$DFALL@V?$NiTMapItem@IUReconstructFormData|0x0107EC68
0x00442600|?$NiTMapBase@V?$DFALL@V?$NiTMapItem@IPAVBGSReconstructFormsMap::?$NiTMapBase@V?$DFALL@V?$NiTMapItem@IPAVBGSReconstructFormsMap|0x0107EC88
0x00442730|?$NiTMapBase@V?$DFALL@V?$NiTMapItem@IPAVBGSReconstructCellsMap::?$NiTMapBase@V?$DFALL@V?$NiTMapItem@IPAVBGSReconstructCellsMap|0x0107ECA8
0x00442E81|?$NiTMap@PAVTESFile::?$NiTMap@PAVTESFile|0x0107EC48
0x00443150|?$BSScrapArray@UOffsetData::?$BSScrapArray@UOffsetData|0x0107ED3C
0x004435A0|BGSSaveLoadChangesMap::BGSSaveLoadChangesMap|0x0107ED68
0x00443B90|?$NiTPointerMap@IPAVBGSFormChanges::?$NiTPointerMap@IPAVBGSFormChanges|0x0107ED88
0x00443BB0|?$NiTMapBase@V?$NiTPointerAllocator@I::?$NiTMapBase@V?$NiTPointerAllocator@I|0x0107EDA8
0x00443C47|?$NiTPointerMap@IPAVBGSFormChanges::?$NiTPointerMap@IPAVBGSFormChanges|0x0107ED88
0x00443C90|?$NiTMapBase@V?$NiTPointerAllocator@I::?$NiTMapBase@V?$NiTPointerAllocator@I|0x0107EDA8
0x004494E9|?$NiTMap@IPAVActor::?$NiTMap@IPAVActor|0x0107F474
0x00449540|?$NiTMap@_JH::?$NiTMap@_JH|0x0107F494
0x00449590|?$BSSimpleArray@PAVBGSLoadFormBuffer::?$BSSimpleArray@PAVBGSLoadFormBuffer|0x0107F4B4
0x004495B0|?$BSSimpleArray@PAVBGSLoadFormBuffer::?$BSSimpleArray@PAVBGSLoadFormBuffer|0x0107F4B4
0x00449666|?$NiTMapBase@V?$DFALL@V?$NiTMapItem@IPAVActor::?$NiTMapBase@V?$DFALL@V?$NiTMapItem@IPAVActor|0x0107F4C8
0x00449730|?$NiTMapBase@V?$DFALL@V?$NiTMapItem@IPAVActor::?$NiTMapBase@V?$DFALL@V?$NiTMapItem@IPAVActor|0x0107F4C8
0x00449830|?$NiTMapBase@V?$DFALL@V?$NiTMapItem@_JH::?$NiTMapBase@V?$DFALL@V?$NiTMapItem@_JH|0x0107F4E8
0x00449A50|?$NiTMapBase@V?$DFALL@V?$NiTMapItem@_JH::?$NiTMapBase@V?$DFALL@V?$NiTMapItem@_JH|0x0107F4E8
0x0044B450|?$NiTMap@PAVTESGlobal::?$NiTMap@PAVTESGlobal|0x0107F714
0x0044B470|?$NiTMapBase@V?$DFALL@V?$NiTMapItem@PAVTESGlobal::?$NiTMapBase@V?$DFALL@V?$NiTMapItem@PAVTESGlobal|0x0107F734
0x0044B6C0|BGSNote::BGSNote|0x01046850
0x0044DED0|BGSNote::BGSNote|0x01046850
0x0044DF90|BGSNote::BGSNote|0x01046850
0x0044DFF0|BGSNote::BGSNote|0x01046850
0x0044E149|BGSNote::BGSNote|0x01046850
0x0044E2C0|BGSNote::BGSNote|0x01046850
0x0044E800|BGSNote::BGSNote|0x01046850
0x0044F9A9|BGSNote::BGSNote|0x01046850
0x0044FBE0|BGSNote::BGSNote|0x01046850
0x00450941|BGSCellNumericIDArrayMap::BGSCellNumericIDArrayMap|0x0107FEF4
0x004510E0|?$NiTMapBase@V?$DFALL@V?$NiTMapItem@IPAV?$BSSimpleArray@I$0EAA::?$NiTMapBase@V?$DFALL@V?$NiTMapItem@IPAV?$BSSimpleArray@I$0EAA|0x01080088
0x00451230|?$NiTMapBase@V?$DFALL@V?$NiTMapItem@IPAV?$BSSimpleArray@I$0EAA::?$NiTMapBase@V?$DFALL@V?$NiTMapItem@IPAV?$BSSimpleArray@I$0EAA|0x01080088
0x004512A1|?$NiTMapBase@V?$NiTPointerAllocator@I::?$NiTMapBase@V?$NiTPointerAllocator@I|0x010800A8
0x00451330|?$NiTPointerMap@II::?$NiTPointerMap@II|0x01080048
0x004513A5|?$NiTMapBase@V?$NiTPointerAllocator@I::?$NiTMapBase@V?$NiTPointerAllocator@I|0x010800C8
0x00451540|?$NiTMapBase@V?$NiTPointerAllocator@I::?$NiTMapBase@V?$NiTPointerAllocator@I|0x010800C8
0x00451980|BGSSaveLoadStatsMap::BGSSaveLoadStatsMap|0x01080174
